,name,date,month_edits
35,Provable_security,200406,0
36,Provable_security,200407,0
37,Provable_security,200408,0
38,Provable_security,200409,0
39,Provable_security,200410,0
40,Provable_security,200411,0
41,Provable_security,200412,0
42,Provable_security,200501,0
43,Provable_security,200502,0
44,Provable_security,200503,0
45,Provable_security,200504,0
46,Provable_security,200505,0
47,Provable_security,200506,0
48,Provable_security,200507,0
49,Provable_security,200508,0
50,Provable_security,200509,4
51,Provable_security,200510,0
52,Provable_security,200511,0
53,Provable_security,200512,0
54,Provable_security,200601,2
55,Provable_security,200602,0
56,Provable_security,200603,2
57,Provable_security,200604,0
58,Provable_security,200605,0
59,Provable_security,200606,0
60,Provable_security,200607,0
61,Provable_security,200608,1
62,Provable_security,200609,0
63,Provable_security,200610,2
64,Provable_security,200611,0
65,Provable_security,200612,0
66,Provable_security,200701,0
67,Provable_security,200702,0
68,Provable_security,200703,1
69,Provable_security,200704,3
70,Provable_security,200705,1
71,Provable_security,200706,0
72,Provable_security,200707,4
73,Provable_security,200708,0
74,Provable_security,200709,0
75,Provable_security,200710,1
76,Provable_security,200711,0
77,Provable_security,200712,0
78,Provable_security,200801,0
79,Provable_security,200802,0
80,Provable_security,200803,0
81,Provable_security,200804,0
82,Provable_security,200805,0
83,Provable_security,200806,0
84,Provable_security,200807,0
85,Provable_security,200808,9
86,Provable_security,200809,0
87,Provable_security,200810,1
88,Provable_security,200811,0
89,Provable_security,200812,1
90,Provable_security,200901,0
91,Provable_security,200902,0
92,Provable_security,200903,1
93,Provable_security,200904,0
94,Provable_security,200905,0
95,Provable_security,200906,1
96,Provable_security,200907,0
97,Provable_security,200908,0
98,Provable_security,200909,0
99,Provable_security,200910,1
100,Provable_security,200911,0
101,Provable_security,200912,2
102,Provable_security,201001,0
103,Provable_security,201002,0
104,Provable_security,201003,0
105,Provable_security,201004,0
106,Provable_security,201005,0
107,Provable_security,201006,0
108,Provable_security,201007,0
109,Provable_security,201008,0
110,Provable_security,201009,0
111,Provable_security,201010,1
112,Provable_security,201011,0
113,Provable_security,201012,0
114,Provable_security,201101,0
115,Provable_security,201102,0
116,Provable_security,201103,1
117,Provable_security,201104,0
118,Provable_security,201105,0
119,Provable_security,201106,0
120,Provable_security,201107,0
121,Provable_security,201108,0
122,Provable_security,201109,0
123,Provable_security,201110,0
124,Provable_security,201111,0
125,Provable_security,201112,0
126,Provable_security,201201,0
127,Provable_security,201202,0
128,Provable_security,201203,0
129,Provable_security,201204,4
130,Provable_security,201205,0
131,Provable_security,201206,0
132,Provable_security,201207,0
133,Provable_security,201208,0
134,Provable_security,201209,0
135,Provable_security,201210,1
136,Provable_security,201211,1
137,Provable_security,201212,0
138,Provable_security,201301,4
139,Provable_security,201302,1
140,Provable_security,201303,0
141,Provable_security,201304,0
142,Provable_security,201305,0
143,Provable_security,201306,0
144,Provable_security,201307,0
145,Provable_security,201308,0
146,Provable_security,201309,0
147,Provable_security,201310,0
148,Provable_security,201311,0
149,Provable_security,201312,0
150,Provable_security,201401,0
151,Provable_security,201402,0
152,Provable_security,201403,0
153,Provable_security,201404,0
154,Provable_security,201405,0
155,Provable_security,201406,0
156,Provable_security,201407,0
157,Provable_security,201408,1
158,Provable_security,201409,0
159,Provable_security,201410,0
160,Provable_security,201411,0
161,Provable_security,201412,0
162,Provable_security,201501,0
163,Provable_security,201502,0
164,Provable_security,201503,0
165,Provable_security,201504,0
166,Provable_security,201505,0
167,Provable_security,201506,0
168,Provable_security,201507,0
169,Provable_security,201508,1
170,Provable_security,201509,0
171,Provable_security,201510,3
172,Provable_security,201511,0
173,Provable_security,201512,1
174,Provable_security,201601,1
175,Provable_security,201602,0
176,Provable_security,201603,1
177,Provable_security,201604,0
178,Provable_security,201605,0
179,Provable_security,201606,0
180,Provable_security,201607,11
181,Provable_security,201608,1
182,Provable_security,201609,0
183,Provable_security,201610,0
184,Provable_security,201611,0
185,Provable_security,201612,0
186,Provable_security,201701,0
187,Provable_security,201702,0
188,Provable_security,201703,0
189,Provable_security,201704,1
190,Provable_security,201705,0
191,Provable_security,201706,0
192,Provable_security,201707,0
193,Provable_security,201708,0
194,Provable_security,201709,0
195,Provable_security,201710,0
196,Provable_security,201711,0
197,Provable_security,201712,0
198,Provable_security,201801,0
199,Provable_security,201802,0
200,Provable_security,201803,0
201,Provable_security,201804,1
202,Provable_security,201805,4
203,Provable_security,201806,0
204,Provable_security,201807,0
0,Sharing_economy,200107,0
1,Sharing_economy,200108,0
2,Sharing_economy,200109,0
3,Sharing_economy,200110,0
4,Sharing_economy,200111,0
5,Sharing_economy,200112,0
6,Sharing_economy,200201,0
7,Sharing_economy,200202,0
8,Sharing_economy,200203,0
9,Sharing_economy,200204,0
10,Sharing_economy,200205,0
11,Sharing_economy,200206,0
12,Sharing_economy,200207,0
13,Sharing_economy,200208,0
14,Sharing_economy,200209,0
15,Sharing_economy,200210,0
16,Sharing_economy,200211,0
17,Sharing_economy,200212,0
18,Sharing_economy,200301,0
19,Sharing_economy,200302,0
20,Sharing_economy,200303,0
21,Sharing_economy,200304,0
22,Sharing_economy,200305,0
23,Sharing_economy,200306,0
24,Sharing_economy,200307,0
25,Sharing_economy,200308,0
26,Sharing_economy,200309,0
27,Sharing_economy,200310,0
28,Sharing_economy,200311,0
29,Sharing_economy,200312,0
30,Sharing_economy,200401,0
31,Sharing_economy,200402,0
32,Sharing_economy,200403,0
33,Sharing_economy,200404,0
34,Sharing_economy,200405,0
35,Sharing_economy,200406,0
36,Sharing_economy,200407,0
37,Sharing_economy,200408,0
38,Sharing_economy,200409,0
39,Sharing_economy,200410,0
40,Sharing_economy,200411,0
41,Sharing_economy,200412,0
42,Sharing_economy,200501,0
43,Sharing_economy,200502,0
44,Sharing_economy,200503,0
45,Sharing_economy,200504,0
46,Sharing_economy,200505,0
47,Sharing_economy,200506,0
48,Sharing_economy,200507,0
49,Sharing_economy,200508,0
50,Sharing_economy,200509,0
51,Sharing_economy,200510,0
52,Sharing_economy,200511,0
53,Sharing_economy,200512,0
54,Sharing_economy,200601,0
55,Sharing_economy,200602,0
56,Sharing_economy,200603,0
57,Sharing_economy,200604,0
58,Sharing_economy,200605,0
59,Sharing_economy,200606,0
60,Sharing_economy,200607,0
61,Sharing_economy,200608,0
62,Sharing_economy,200609,0
63,Sharing_economy,200610,0
64,Sharing_economy,200611,0
65,Sharing_economy,200612,0
66,Sharing_economy,200701,0
67,Sharing_economy,200702,0
68,Sharing_economy,200703,0
69,Sharing_economy,200704,0
70,Sharing_economy,200705,0
71,Sharing_economy,200706,0
72,Sharing_economy,200707,0
73,Sharing_economy,200708,0
74,Sharing_economy,200709,0
75,Sharing_economy,200710,0
76,Sharing_economy,200711,0
77,Sharing_economy,200712,0
78,Sharing_economy,200801,0
79,Sharing_economy,200802,0
80,Sharing_economy,200803,0
81,Sharing_economy,200804,0
82,Sharing_economy,200805,0
83,Sharing_economy,200806,0
84,Sharing_economy,200807,0
85,Sharing_economy,200808,0
86,Sharing_economy,200809,0
87,Sharing_economy,200810,0
88,Sharing_economy,200811,0
89,Sharing_economy,200812,0
90,Sharing_economy,200901,0
91,Sharing_economy,200902,0
92,Sharing_economy,200903,0
93,Sharing_economy,200904,0
94,Sharing_economy,200905,0
95,Sharing_economy,200906,0
96,Sharing_economy,200907,0
97,Sharing_economy,200908,0
98,Sharing_economy,200909,0
99,Sharing_economy,200910,0
100,Sharing_economy,200911,0
101,Sharing_economy,200912,0
102,Sharing_economy,201001,0
103,Sharing_economy,201002,0
104,Sharing_economy,201003,0
105,Sharing_economy,201004,0
106,Sharing_economy,201005,0
107,Sharing_economy,201006,0
108,Sharing_economy,201007,0
109,Sharing_economy,201008,0
110,Sharing_economy,201009,0
111,Sharing_economy,201010,0
112,Sharing_economy,201011,0
113,Sharing_economy,201012,0
114,Sharing_economy,201101,0
115,Sharing_economy,201102,0
116,Sharing_economy,201103,0
117,Sharing_economy,201104,0
118,Sharing_economy,201105,0
119,Sharing_economy,201106,0
120,Sharing_economy,201107,0
121,Sharing_economy,201108,0
122,Sharing_economy,201109,0
123,Sharing_economy,201110,0
124,Sharing_economy,201111,0
125,Sharing_economy,201112,0
126,Sharing_economy,201201,0
127,Sharing_economy,201202,0
128,Sharing_economy,201203,0
129,Sharing_economy,201204,0
130,Sharing_economy,201205,0
131,Sharing_economy,201206,0
132,Sharing_economy,201207,0
133,Sharing_economy,201208,0
134,Sharing_economy,201209,0
135,Sharing_economy,201210,0
136,Sharing_economy,201211,0
137,Sharing_economy,201212,0
138,Sharing_economy,201301,0
139,Sharing_economy,201302,0
140,Sharing_economy,201303,0
141,Sharing_economy,201304,0
142,Sharing_economy,201305,0
143,Sharing_economy,201306,33
144,Sharing_economy,201307,49
145,Sharing_economy,201308,14
146,Sharing_economy,201309,15
147,Sharing_economy,201310,4
148,Sharing_economy,201311,4
149,Sharing_economy,201312,7
150,Sharing_economy,201401,3
151,Sharing_economy,201402,6
152,Sharing_economy,201403,18
153,Sharing_economy,201404,29
154,Sharing_economy,201405,27
155,Sharing_economy,201406,11
156,Sharing_economy,201407,13
157,Sharing_economy,201408,18
158,Sharing_economy,201409,6
159,Sharing_economy,201410,3
160,Sharing_economy,201411,11
161,Sharing_economy,201412,10
162,Sharing_economy,201501,10
163,Sharing_economy,201502,4
164,Sharing_economy,201503,34
165,Sharing_economy,201504,10
166,Sharing_economy,201505,69
167,Sharing_economy,201506,30
168,Sharing_economy,201507,3
169,Sharing_economy,201508,20
170,Sharing_economy,201509,22
171,Sharing_economy,201510,7
172,Sharing_economy,201511,4
173,Sharing_economy,201512,12
174,Sharing_economy,201601,10
175,Sharing_economy,201602,8
176,Sharing_economy,201603,27
177,Sharing_economy,201604,9
178,Sharing_economy,201605,4
179,Sharing_economy,201606,18
180,Sharing_economy,201607,49
181,Sharing_economy,201608,28
182,Sharing_economy,201609,12
183,Sharing_economy,201610,8
184,Sharing_economy,201611,7
185,Sharing_economy,201612,11
186,Sharing_economy,201701,13
187,Sharing_economy,201702,11
188,Sharing_economy,201703,6
189,Sharing_economy,201704,20
190,Sharing_economy,201705,8
191,Sharing_economy,201706,18
192,Sharing_economy,201707,16
193,Sharing_economy,201708,10
194,Sharing_economy,201709,6
195,Sharing_economy,201710,9
196,Sharing_economy,201711,19
197,Sharing_economy,201712,7
198,Sharing_economy,201801,8
199,Sharing_economy,201802,2
200,Sharing_economy,201803,3
201,Sharing_economy,201804,18
202,Sharing_economy,201805,8
203,Sharing_economy,201806,6
204,Sharing_economy,201807,3
0,Secure_communication,200107,0
1,Secure_communication,200108,0
2,Secure_communication,200109,0
3,Secure_communication,200110,0
4,Secure_communication,200111,0
5,Secure_communication,200112,0
6,Secure_communication,200201,0
7,Secure_communication,200202,0
8,Secure_communication,200203,0
9,Secure_communication,200204,0
10,Secure_communication,200205,0
11,Secure_communication,200206,0
12,Secure_communication,200207,0
13,Secure_communication,200208,0
14,Secure_communication,200209,0
15,Secure_communication,200210,0
16,Secure_communication,200211,0
17,Secure_communication,200212,0
18,Secure_communication,200301,0
19,Secure_communication,200302,0
20,Secure_communication,200303,0
21,Secure_communication,200304,0
22,Secure_communication,200305,0
23,Secure_communication,200306,0
24,Secure_communication,200307,0
25,Secure_communication,200308,0
26,Secure_communication,200309,0
27,Secure_communication,200310,0
28,Secure_communication,200311,0
29,Secure_communication,200312,0
30,Secure_communication,200401,0
31,Secure_communication,200402,0
32,Secure_communication,200403,0
33,Secure_communication,200404,0
34,Secure_communication,200405,0
35,Secure_communication,200406,0
36,Secure_communication,200407,0
37,Secure_communication,200408,0
38,Secure_communication,200409,0
39,Secure_communication,200410,0
40,Secure_communication,200411,0
41,Secure_communication,200412,0
42,Secure_communication,200501,0
43,Secure_communication,200502,0
44,Secure_communication,200503,4
45,Secure_communication,200504,0
46,Secure_communication,200505,0
47,Secure_communication,200506,0
48,Secure_communication,200507,0
49,Secure_communication,200508,0
50,Secure_communication,200509,3
51,Secure_communication,200510,0
52,Secure_communication,200511,0
53,Secure_communication,200512,2
54,Secure_communication,200601,2
55,Secure_communication,200602,2
56,Secure_communication,200603,1
57,Secure_communication,200604,10
58,Secure_communication,200605,9
59,Secure_communication,200606,8
60,Secure_communication,200607,9
61,Secure_communication,200608,2
62,Secure_communication,200609,6
63,Secure_communication,200610,2
64,Secure_communication,200611,1
65,Secure_communication,200612,1
66,Secure_communication,200701,10
67,Secure_communication,200702,2
68,Secure_communication,200703,6
69,Secure_communication,200704,1
70,Secure_communication,200705,3
71,Secure_communication,200706,3
72,Secure_communication,200707,0
73,Secure_communication,200708,6
74,Secure_communication,200709,3
75,Secure_communication,200710,5
76,Secure_communication,200711,2
77,Secure_communication,200712,1
78,Secure_communication,200801,3
79,Secure_communication,200802,2
80,Secure_communication,200803,1
81,Secure_communication,200804,2
82,Secure_communication,200805,3
83,Secure_communication,200806,11
84,Secure_communication,200807,5
85,Secure_communication,200808,3
86,Secure_communication,200809,1
87,Secure_communication,200810,1
88,Secure_communication,200811,0
89,Secure_communication,200812,1
90,Secure_communication,200901,2
91,Secure_communication,200902,2
92,Secure_communication,200903,0
93,Secure_communication,200904,0
94,Secure_communication,200905,1
95,Secure_communication,200906,0
96,Secure_communication,200907,2
97,Secure_communication,200908,1
98,Secure_communication,200909,0
99,Secure_communication,200910,2
100,Secure_communication,200911,1
101,Secure_communication,200912,1
102,Secure_communication,201001,3
103,Secure_communication,201002,0
104,Secure_communication,201003,2
105,Secure_communication,201004,0
106,Secure_communication,201005,2
107,Secure_communication,201006,3
108,Secure_communication,201007,0
109,Secure_communication,201008,0
110,Secure_communication,201009,4
111,Secure_communication,201010,0
112,Secure_communication,201011,0
113,Secure_communication,201012,1
114,Secure_communication,201101,2
115,Secure_communication,201102,1
116,Secure_communication,201103,2
117,Secure_communication,201104,1
118,Secure_communication,201105,0
119,Secure_communication,201106,0
120,Secure_communication,201107,0
121,Secure_communication,201108,0
122,Secure_communication,201109,0
123,Secure_communication,201110,9
124,Secure_communication,201111,0
125,Secure_communication,201112,0
126,Secure_communication,201201,0
127,Secure_communication,201202,0
128,Secure_communication,201203,1
129,Secure_communication,201204,0
130,Secure_communication,201205,4
131,Secure_communication,201206,2
132,Secure_communication,201207,1
133,Secure_communication,201208,2
134,Secure_communication,201209,0
135,Secure_communication,201210,1
136,Secure_communication,201211,0
137,Secure_communication,201212,0
138,Secure_communication,201301,0
139,Secure_communication,201302,1
140,Secure_communication,201303,3
141,Secure_communication,201304,1
142,Secure_communication,201305,0
143,Secure_communication,201306,3
144,Secure_communication,201307,2
145,Secure_communication,201308,0
146,Secure_communication,201309,1
147,Secure_communication,201310,1
148,Secure_communication,201311,3
149,Secure_communication,201312,1
150,Secure_communication,201401,1
151,Secure_communication,201402,3
152,Secure_communication,201403,4
153,Secure_communication,201404,2
154,Secure_communication,201405,0
155,Secure_communication,201406,0
156,Secure_communication,201407,1
157,Secure_communication,201408,2
158,Secure_communication,201409,4
159,Secure_communication,201410,0
160,Secure_communication,201411,3
161,Secure_communication,201412,1
162,Secure_communication,201501,1
163,Secure_communication,201502,0
164,Secure_communication,201503,6
165,Secure_communication,201504,0
166,Secure_communication,201505,0
167,Secure_communication,201506,0
168,Secure_communication,201507,3
169,Secure_communication,201508,1
170,Secure_communication,201509,4
171,Secure_communication,201510,1
172,Secure_communication,201511,2
173,Secure_communication,201512,1
174,Secure_communication,201601,0
175,Secure_communication,201602,0
176,Secure_communication,201603,3
177,Secure_communication,201604,2
178,Secure_communication,201605,0
179,Secure_communication,201606,1
180,Secure_communication,201607,1
181,Secure_communication,201608,4
182,Secure_communication,201609,0
183,Secure_communication,201610,2
184,Secure_communication,201611,0
185,Secure_communication,201612,0
186,Secure_communication,201701,0
187,Secure_communication,201702,0
188,Secure_communication,201703,2
189,Secure_communication,201704,0
190,Secure_communication,201705,0
191,Secure_communication,201706,1
192,Secure_communication,201707,0
193,Secure_communication,201708,1
194,Secure_communication,201709,5
195,Secure_communication,201710,0
196,Secure_communication,201711,3
197,Secure_communication,201712,1
198,Secure_communication,201801,0
199,Secure_communication,201802,0
200,Secure_communication,201803,0
201,Secure_communication,201804,1
202,Secure_communication,201805,1
203,Secure_communication,201806,0
204,Secure_communication,201807,0
0,Ubiquitous_computing,200107,2
1,Ubiquitous_computing,200108,0
2,Ubiquitous_computing,200109,0
3,Ubiquitous_computing,200110,0
4,Ubiquitous_computing,200111,0
5,Ubiquitous_computing,200112,0
6,Ubiquitous_computing,200201,0
7,Ubiquitous_computing,200202,1
8,Ubiquitous_computing,200203,0
9,Ubiquitous_computing,200204,0
10,Ubiquitous_computing,200205,0
11,Ubiquitous_computing,200206,0
12,Ubiquitous_computing,200207,0
13,Ubiquitous_computing,200208,0
14,Ubiquitous_computing,200209,0
15,Ubiquitous_computing,200210,1
16,Ubiquitous_computing,200211,0
17,Ubiquitous_computing,200212,0
18,Ubiquitous_computing,200301,0
19,Ubiquitous_computing,200302,0
20,Ubiquitous_computing,200303,0
21,Ubiquitous_computing,200304,0
22,Ubiquitous_computing,200305,1
23,Ubiquitous_computing,200306,0
24,Ubiquitous_computing,200307,3
25,Ubiquitous_computing,200308,0
26,Ubiquitous_computing,200309,0
27,Ubiquitous_computing,200310,0
28,Ubiquitous_computing,200311,0
29,Ubiquitous_computing,200312,0
30,Ubiquitous_computing,200401,0
31,Ubiquitous_computing,200402,0
32,Ubiquitous_computing,200403,0
33,Ubiquitous_computing,200404,0
34,Ubiquitous_computing,200405,1
35,Ubiquitous_computing,200406,1
36,Ubiquitous_computing,200407,5
37,Ubiquitous_computing,200408,2
38,Ubiquitous_computing,200409,3
39,Ubiquitous_computing,200410,3
40,Ubiquitous_computing,200411,6
41,Ubiquitous_computing,200412,1
42,Ubiquitous_computing,200501,1
43,Ubiquitous_computing,200502,2
44,Ubiquitous_computing,200503,5
45,Ubiquitous_computing,200504,1
46,Ubiquitous_computing,200505,2
47,Ubiquitous_computing,200506,3
48,Ubiquitous_computing,200507,12
49,Ubiquitous_computing,200508,2
50,Ubiquitous_computing,200509,2
51,Ubiquitous_computing,200510,7
52,Ubiquitous_computing,200511,5
53,Ubiquitous_computing,200512,11
54,Ubiquitous_computing,200601,3
55,Ubiquitous_computing,200602,5
56,Ubiquitous_computing,200603,6
57,Ubiquitous_computing,200604,17
58,Ubiquitous_computing,200605,18
59,Ubiquitous_computing,200606,11
60,Ubiquitous_computing,200607,8
61,Ubiquitous_computing,200608,6
62,Ubiquitous_computing,200609,4
63,Ubiquitous_computing,200610,9
64,Ubiquitous_computing,200611,8
65,Ubiquitous_computing,200612,7
66,Ubiquitous_computing,200701,13
67,Ubiquitous_computing,200702,9
68,Ubiquitous_computing,200703,7
69,Ubiquitous_computing,200704,35
70,Ubiquitous_computing,200705,3
71,Ubiquitous_computing,200706,13
72,Ubiquitous_computing,200707,7
73,Ubiquitous_computing,200708,2
74,Ubiquitous_computing,200709,4
75,Ubiquitous_computing,200710,10
76,Ubiquitous_computing,200711,8
77,Ubiquitous_computing,200712,5
78,Ubiquitous_computing,200801,0
79,Ubiquitous_computing,200802,6
80,Ubiquitous_computing,200803,4
81,Ubiquitous_computing,200804,28
82,Ubiquitous_computing,200805,7
83,Ubiquitous_computing,200806,21
84,Ubiquitous_computing,200807,5
85,Ubiquitous_computing,200808,3
86,Ubiquitous_computing,200809,1
87,Ubiquitous_computing,200810,7
88,Ubiquitous_computing,200811,9
89,Ubiquitous_computing,200812,5
90,Ubiquitous_computing,200901,5
91,Ubiquitous_computing,200902,13
92,Ubiquitous_computing,200903,3
93,Ubiquitous_computing,200904,4
94,Ubiquitous_computing,200905,4
95,Ubiquitous_computing,200906,4
96,Ubiquitous_computing,200907,9
97,Ubiquitous_computing,200908,5
98,Ubiquitous_computing,200909,0
99,Ubiquitous_computing,200910,1
100,Ubiquitous_computing,200911,4
101,Ubiquitous_computing,200912,4
102,Ubiquitous_computing,201001,6
103,Ubiquitous_computing,201002,2
104,Ubiquitous_computing,201003,2
105,Ubiquitous_computing,201004,2
106,Ubiquitous_computing,201005,3
107,Ubiquitous_computing,201006,2
108,Ubiquitous_computing,201007,2
109,Ubiquitous_computing,201008,1
110,Ubiquitous_computing,201009,4
111,Ubiquitous_computing,201010,5
112,Ubiquitous_computing,201011,3
113,Ubiquitous_computing,201012,2
114,Ubiquitous_computing,201101,1
115,Ubiquitous_computing,201102,3
116,Ubiquitous_computing,201103,0
117,Ubiquitous_computing,201104,3
118,Ubiquitous_computing,201105,3
119,Ubiquitous_computing,201106,2
120,Ubiquitous_computing,201107,3
121,Ubiquitous_computing,201108,2
122,Ubiquitous_computing,201109,0
123,Ubiquitous_computing,201110,2
124,Ubiquitous_computing,201111,0
125,Ubiquitous_computing,201112,0
126,Ubiquitous_computing,201201,5
127,Ubiquitous_computing,201202,1
128,Ubiquitous_computing,201203,2
129,Ubiquitous_computing,201204,5
130,Ubiquitous_computing,201205,3
131,Ubiquitous_computing,201206,1
132,Ubiquitous_computing,201207,0
133,Ubiquitous_computing,201208,2
134,Ubiquitous_computing,201209,2
135,Ubiquitous_computing,201210,2
136,Ubiquitous_computing,201211,0
137,Ubiquitous_computing,201212,1
138,Ubiquitous_computing,201301,1
139,Ubiquitous_computing,201302,3
140,Ubiquitous_computing,201303,4
141,Ubiquitous_computing,201304,6
142,Ubiquitous_computing,201305,9
143,Ubiquitous_computing,201306,0
144,Ubiquitous_computing,201307,4
145,Ubiquitous_computing,201308,0
146,Ubiquitous_computing,201309,7
147,Ubiquitous_computing,201310,6
148,Ubiquitous_computing,201311,6
149,Ubiquitous_computing,201312,4
150,Ubiquitous_computing,201401,1
151,Ubiquitous_computing,201402,0
152,Ubiquitous_computing,201403,1
153,Ubiquitous_computing,201404,0
154,Ubiquitous_computing,201405,5
155,Ubiquitous_computing,201406,5
156,Ubiquitous_computing,201407,2
157,Ubiquitous_computing,201408,0
158,Ubiquitous_computing,201409,4
159,Ubiquitous_computing,201410,3
160,Ubiquitous_computing,201411,15
161,Ubiquitous_computing,201412,2
162,Ubiquitous_computing,201501,2
163,Ubiquitous_computing,201502,3
164,Ubiquitous_computing,201503,2
165,Ubiquitous_computing,201504,4
166,Ubiquitous_computing,201505,0
167,Ubiquitous_computing,201506,3
168,Ubiquitous_computing,201507,10
169,Ubiquitous_computing,201508,3
170,Ubiquitous_computing,201509,6
171,Ubiquitous_computing,201510,7
172,Ubiquitous_computing,201511,8
173,Ubiquitous_computing,201512,3
174,Ubiquitous_computing,201601,1
175,Ubiquitous_computing,201602,0
176,Ubiquitous_computing,201603,2
177,Ubiquitous_computing,201604,0
178,Ubiquitous_computing,201605,3
179,Ubiquitous_computing,201606,4
180,Ubiquitous_computing,201607,1
181,Ubiquitous_computing,201608,3
182,Ubiquitous_computing,201609,6
183,Ubiquitous_computing,201610,4
184,Ubiquitous_computing,201611,3
185,Ubiquitous_computing,201612,0
186,Ubiquitous_computing,201701,0
187,Ubiquitous_computing,201702,0
188,Ubiquitous_computing,201703,0
189,Ubiquitous_computing,201704,4
190,Ubiquitous_computing,201705,3
191,Ubiquitous_computing,201706,2
192,Ubiquitous_computing,201707,0
193,Ubiquitous_computing,201708,0
194,Ubiquitous_computing,201709,4
195,Ubiquitous_computing,201710,0
196,Ubiquitous_computing,201711,7
197,Ubiquitous_computing,201712,2
198,Ubiquitous_computing,201801,2
199,Ubiquitous_computing,201802,0
200,Ubiquitous_computing,201803,0
201,Ubiquitous_computing,201804,0
202,Ubiquitous_computing,201805,0
203,Ubiquitous_computing,201806,0
204,Ubiquitous_computing,201807,0
0,Cyber_sovereignty,200107,0
1,Cyber_sovereignty,200108,0
2,Cyber_sovereignty,200109,0
3,Cyber_sovereignty,200110,0
4,Cyber_sovereignty,200111,0
5,Cyber_sovereignty,200112,0
6,Cyber_sovereignty,200201,0
7,Cyber_sovereignty,200202,0
8,Cyber_sovereignty,200203,0
9,Cyber_sovereignty,200204,0
10,Cyber_sovereignty,200205,0
11,Cyber_sovereignty,200206,0
12,Cyber_sovereignty,200207,0
13,Cyber_sovereignty,200208,0
14,Cyber_sovereignty,200209,0
15,Cyber_sovereignty,200210,0
16,Cyber_sovereignty,200211,0
17,Cyber_sovereignty,200212,0
18,Cyber_sovereignty,200301,0
19,Cyber_sovereignty,200302,0
20,Cyber_sovereignty,200303,0
21,Cyber_sovereignty,200304,0
22,Cyber_sovereignty,200305,0
23,Cyber_sovereignty,200306,0
24,Cyber_sovereignty,200307,0
25,Cyber_sovereignty,200308,0
26,Cyber_sovereignty,200309,0
27,Cyber_sovereignty,200310,0
28,Cyber_sovereignty,200311,0
29,Cyber_sovereignty,200312,0
30,Cyber_sovereignty,200401,0
31,Cyber_sovereignty,200402,0
32,Cyber_sovereignty,200403,0
33,Cyber_sovereignty,200404,0
34,Cyber_sovereignty,200405,0
35,Cyber_sovereignty,200406,0
36,Cyber_sovereignty,200407,0
37,Cyber_sovereignty,200408,0
38,Cyber_sovereignty,200409,0
39,Cyber_sovereignty,200410,0
40,Cyber_sovereignty,200411,0
41,Cyber_sovereignty,200412,0
42,Cyber_sovereignty,200501,0
43,Cyber_sovereignty,200502,0
44,Cyber_sovereignty,200503,0
45,Cyber_sovereignty,200504,0
46,Cyber_sovereignty,200505,0
47,Cyber_sovereignty,200506,0
48,Cyber_sovereignty,200507,0
49,Cyber_sovereignty,200508,0
50,Cyber_sovereignty,200509,0
51,Cyber_sovereignty,200510,0
52,Cyber_sovereignty,200511,0
53,Cyber_sovereignty,200512,0
54,Cyber_sovereignty,200601,0
55,Cyber_sovereignty,200602,0
56,Cyber_sovereignty,200603,0
57,Cyber_sovereignty,200604,0
58,Cyber_sovereignty,200605,0
59,Cyber_sovereignty,200606,0
60,Cyber_sovereignty,200607,0
61,Cyber_sovereignty,200608,0
62,Cyber_sovereignty,200609,0
63,Cyber_sovereignty,200610,0
64,Cyber_sovereignty,200611,0
65,Cyber_sovereignty,200612,0
66,Cyber_sovereignty,200701,0
67,Cyber_sovereignty,200702,0
68,Cyber_sovereignty,200703,0
69,Cyber_sovereignty,200704,0
70,Cyber_sovereignty,200705,0
71,Cyber_sovereignty,200706,0
72,Cyber_sovereignty,200707,0
73,Cyber_sovereignty,200708,0
74,Cyber_sovereignty,200709,0
75,Cyber_sovereignty,200710,0
76,Cyber_sovereignty,200711,0
77,Cyber_sovereignty,200712,0
78,Cyber_sovereignty,200801,0
79,Cyber_sovereignty,200802,0
80,Cyber_sovereignty,200803,0
81,Cyber_sovereignty,200804,0
82,Cyber_sovereignty,200805,0
83,Cyber_sovereignty,200806,0
84,Cyber_sovereignty,200807,0
85,Cyber_sovereignty,200808,0
86,Cyber_sovereignty,200809,0
87,Cyber_sovereignty,200810,0
88,Cyber_sovereignty,200811,0
89,Cyber_sovereignty,200812,0
90,Cyber_sovereignty,200901,0
91,Cyber_sovereignty,200902,0
92,Cyber_sovereignty,200903,0
93,Cyber_sovereignty,200904,0
94,Cyber_sovereignty,200905,0
95,Cyber_sovereignty,200906,0
96,Cyber_sovereignty,200907,0
97,Cyber_sovereignty,200908,0
98,Cyber_sovereignty,200909,0
99,Cyber_sovereignty,200910,0
100,Cyber_sovereignty,200911,0
101,Cyber_sovereignty,200912,0
102,Cyber_sovereignty,201001,0
103,Cyber_sovereignty,201002,0
104,Cyber_sovereignty,201003,0
105,Cyber_sovereignty,201004,0
106,Cyber_sovereignty,201005,0
107,Cyber_sovereignty,201006,0
108,Cyber_sovereignty,201007,0
109,Cyber_sovereignty,201008,0
110,Cyber_sovereignty,201009,0
111,Cyber_sovereignty,201010,0
112,Cyber_sovereignty,201011,0
113,Cyber_sovereignty,201012,0
114,Cyber_sovereignty,201101,0
115,Cyber_sovereignty,201102,0
116,Cyber_sovereignty,201103,0
117,Cyber_sovereignty,201104,0
118,Cyber_sovereignty,201105,0
