,name,date,month_edits
8,Autonomous_car,200203,0
9,Autonomous_car,200204,0
10,Autonomous_car,200205,0
11,Autonomous_car,200206,0
12,Autonomous_car,200207,0
13,Autonomous_car,200208,0
14,Autonomous_car,200209,0
15,Autonomous_car,200210,0
16,Autonomous_car,200211,0
17,Autonomous_car,200212,0
18,Autonomous_car,200301,0
19,Autonomous_car,200302,0
20,Autonomous_car,200303,0
21,Autonomous_car,200304,0
22,Autonomous_car,200305,0
23,Autonomous_car,200306,0
24,Autonomous_car,200307,0
25,Autonomous_car,200308,0
26,Autonomous_car,200309,0
27,Autonomous_car,200310,0
28,Autonomous_car,200311,0
29,Autonomous_car,200312,2
30,Autonomous_car,200401,0
31,Autonomous_car,200402,0
32,Autonomous_car,200403,0
33,Autonomous_car,200404,0
34,Autonomous_car,200405,0
35,Autonomous_car,200406,0
36,Autonomous_car,200407,0
37,Autonomous_car,200408,1
38,Autonomous_car,200409,0
39,Autonomous_car,200410,0
40,Autonomous_car,200411,0
41,Autonomous_car,200412,0
42,Autonomous_car,200501,1
43,Autonomous_car,200502,1
44,Autonomous_car,200503,0
45,Autonomous_car,200504,1
46,Autonomous_car,200505,1
47,Autonomous_car,200506,1
48,Autonomous_car,200507,2
49,Autonomous_car,200508,9
50,Autonomous_car,200509,4
51,Autonomous_car,200510,1
52,Autonomous_car,200511,0
53,Autonomous_car,200512,2
54,Autonomous_car,200601,6
55,Autonomous_car,200602,2
56,Autonomous_car,200603,40
57,Autonomous_car,200604,79
58,Autonomous_car,200605,27
59,Autonomous_car,200606,9
60,Autonomous_car,200607,10
61,Autonomous_car,200608,10
62,Autonomous_car,200609,7
63,Autonomous_car,200610,7
64,Autonomous_car,200611,10
65,Autonomous_car,200612,15
66,Autonomous_car,200701,8
67,Autonomous_car,200702,11
68,Autonomous_car,200703,2
69,Autonomous_car,200704,6
70,Autonomous_car,200705,4
71,Autonomous_car,200706,6
72,Autonomous_car,200707,11
73,Autonomous_car,200708,8
74,Autonomous_car,200709,19
75,Autonomous_car,200710,7
76,Autonomous_car,200711,2
77,Autonomous_car,200712,27
78,Autonomous_car,200801,9
79,Autonomous_car,200802,14
80,Autonomous_car,200803,9
81,Autonomous_car,200804,4
82,Autonomous_car,200805,11
83,Autonomous_car,200806,4
84,Autonomous_car,200807,8
85,Autonomous_car,200808,3
86,Autonomous_car,200809,2
87,Autonomous_car,200810,7
88,Autonomous_car,200811,24
89,Autonomous_car,200812,31
90,Autonomous_car,200901,6
91,Autonomous_car,200902,4
92,Autonomous_car,200903,13
93,Autonomous_car,200904,16
94,Autonomous_car,200905,9
95,Autonomous_car,200906,7
96,Autonomous_car,200907,4
97,Autonomous_car,200908,2
98,Autonomous_car,200909,5
99,Autonomous_car,200910,7
100,Autonomous_car,200911,4
101,Autonomous_car,200912,7
102,Autonomous_car,201001,14
103,Autonomous_car,201002,5
104,Autonomous_car,201003,12
105,Autonomous_car,201004,5
106,Autonomous_car,201005,9
107,Autonomous_car,201006,10
108,Autonomous_car,201007,4
109,Autonomous_car,201008,7
110,Autonomous_car,201009,8
111,Autonomous_car,201010,4
112,Autonomous_car,201011,34
113,Autonomous_car,201012,11
114,Autonomous_car,201101,1
115,Autonomous_car,201102,46
116,Autonomous_car,201103,8
117,Autonomous_car,201104,4
118,Autonomous_car,201105,5
119,Autonomous_car,201106,12
120,Autonomous_car,201107,14
121,Autonomous_car,201108,24
122,Autonomous_car,201109,15
123,Autonomous_car,201110,25
124,Autonomous_car,201111,34
125,Autonomous_car,201112,10
126,Autonomous_car,201201,11
127,Autonomous_car,201202,7
128,Autonomous_car,201203,8
129,Autonomous_car,201204,13
130,Autonomous_car,201205,21
131,Autonomous_car,201206,18
132,Autonomous_car,201207,16
133,Autonomous_car,201208,14
134,Autonomous_car,201209,13
135,Autonomous_car,201210,30
136,Autonomous_car,201211,20
137,Autonomous_car,201212,13
138,Autonomous_car,201301,12
139,Autonomous_car,201302,68
140,Autonomous_car,201303,54
141,Autonomous_car,201304,47
142,Autonomous_car,201305,16
143,Autonomous_car,201306,8
144,Autonomous_car,201307,45
145,Autonomous_car,201308,37
146,Autonomous_car,201309,12
147,Autonomous_car,201310,51
148,Autonomous_car,201311,43
149,Autonomous_car,201312,34
150,Autonomous_car,201401,18
151,Autonomous_car,201402,82
152,Autonomous_car,201403,10
153,Autonomous_car,201404,34
154,Autonomous_car,201405,16
155,Autonomous_car,201406,10
156,Autonomous_car,201407,15
157,Autonomous_car,201408,25
158,Autonomous_car,201409,33
159,Autonomous_car,201410,44
160,Autonomous_car,201411,52
161,Autonomous_car,201412,31
162,Autonomous_car,201501,21
163,Autonomous_car,201502,39
164,Autonomous_car,201503,64
165,Autonomous_car,201504,40
166,Autonomous_car,201505,12
167,Autonomous_car,201506,14
168,Autonomous_car,201507,28
169,Autonomous_car,201508,6
170,Autonomous_car,201509,9
171,Autonomous_car,201510,16
172,Autonomous_car,201511,26
173,Autonomous_car,201512,35
174,Autonomous_car,201601,21
175,Autonomous_car,201602,33
176,Autonomous_car,201603,42
177,Autonomous_car,201604,28
178,Autonomous_car,201605,37
179,Autonomous_car,201606,39
180,Autonomous_car,201607,22
181,Autonomous_car,201608,42
182,Autonomous_car,201609,23
183,Autonomous_car,201610,19
184,Autonomous_car,201611,69
185,Autonomous_car,201612,43
186,Autonomous_car,201701,39
187,Autonomous_car,201702,42
188,Autonomous_car,201703,37
189,Autonomous_car,201704,41
190,Autonomous_car,201705,32
191,Autonomous_car,201706,14
192,Autonomous_car,201707,16
193,Autonomous_car,201708,31
194,Autonomous_car,201709,58
195,Autonomous_car,201710,20
196,Autonomous_car,201711,37
197,Autonomous_car,201712,49
198,Autonomous_car,201801,35
199,Autonomous_car,201802,28
200,Autonomous_car,201803,40
201,Autonomous_car,201804,130
202,Autonomous_car,201805,36
203,Autonomous_car,201806,73
204,Autonomous_car,201807,58
0,Real-time_data,200107,0
1,Real-time_data,200108,0
2,Real-time_data,200109,0
3,Real-time_data,200110,0
4,Real-time_data,200111,0
5,Real-time_data,200112,0
6,Real-time_data,200201,0
7,Real-time_data,200202,0
8,Real-time_data,200203,0
9,Real-time_data,200204,0
10,Real-time_data,200205,0
11,Real-time_data,200206,0
12,Real-time_data,200207,0
13,Real-time_data,200208,0
14,Real-time_data,200209,0
15,Real-time_data,200210,0
16,Real-time_data,200211,0
17,Real-time_data,200212,0
18,Real-time_data,200301,0
19,Real-time_data,200302,0
20,Real-time_data,200303,0
21,Real-time_data,200304,0
22,Real-time_data,200305,0
23,Real-time_data,200306,0
24,Real-time_data,200307,0
25,Real-time_data,200308,0
26,Real-time_data,200309,0
27,Real-time_data,200310,0
28,Real-time_data,200311,0
29,Real-time_data,200312,0
30,Real-time_data,200401,0
31,Real-time_data,200402,0
32,Real-time_data,200403,0
33,Real-time_data,200404,0
34,Real-time_data,200405,0
35,Real-time_data,200406,0
36,Real-time_data,200407,0
37,Real-time_data,200408,0
38,Real-time_data,200409,0
39,Real-time_data,200410,0
40,Real-time_data,200411,0
41,Real-time_data,200412,0
42,Real-time_data,200501,0
43,Real-time_data,200502,0
44,Real-time_data,200503,0
45,Real-time_data,200504,0
46,Real-time_data,200505,0
47,Real-time_data,200506,0
48,Real-time_data,200507,0
49,Real-time_data,200508,0
50,Real-time_data,200509,0
51,Real-time_data,200510,0
52,Real-time_data,200511,0
53,Real-time_data,200512,0
54,Real-time_data,200601,0
55,Real-time_data,200602,0
56,Real-time_data,200603,0
57,Real-time_data,200604,0
58,Real-time_data,200605,0
59,Real-time_data,200606,0
60,Real-time_data,200607,0
61,Real-time_data,200608,0
62,Real-time_data,200609,0
63,Real-time_data,200610,2
64,Real-time_data,200611,2
65,Real-time_data,200612,1
66,Real-time_data,200701,1
67,Real-time_data,200702,1
68,Real-time_data,200703,0
69,Real-time_data,200704,1
70,Real-time_data,200705,1
71,Real-time_data,200706,0
72,Real-time_data,200707,0
73,Real-time_data,200708,0
74,Real-time_data,200709,0
75,Real-time_data,200710,0
76,Real-time_data,200711,0
77,Real-time_data,200712,0
78,Real-time_data,200801,0
79,Real-time_data,200802,0
80,Real-time_data,200803,0
81,Real-time_data,200804,0
82,Real-time_data,200805,0
83,Real-time_data,200806,0
84,Real-time_data,200807,5
85,Real-time_data,200808,0
86,Real-time_data,200809,0
87,Real-time_data,200810,0
88,Real-time_data,200811,0
89,Real-time_data,200812,0
90,Real-time_data,200901,0
91,Real-time_data,200902,1
92,Real-time_data,200903,1
93,Real-time_data,200904,0
94,Real-time_data,200905,0
95,Real-time_data,200906,0
96,Real-time_data,200907,0
97,Real-time_data,200908,9
98,Real-time_data,200909,0
99,Real-time_data,200910,0
100,Real-time_data,200911,0
101,Real-time_data,200912,0
102,Real-time_data,201001,0
103,Real-time_data,201002,0
104,Real-time_data,201003,0
105,Real-time_data,201004,0
106,Real-time_data,201005,0
107,Real-time_data,201006,0
108,Real-time_data,201007,2
109,Real-time_data,201008,0
110,Real-time_data,201009,0
111,Real-time_data,201010,0
112,Real-time_data,201011,0
113,Real-time_data,201012,0
114,Real-time_data,201101,0
115,Real-time_data,201102,0
116,Real-time_data,201103,0
117,Real-time_data,201104,0
118,Real-time_data,201105,0
119,Real-time_data,201106,0
120,Real-time_data,201107,0
121,Real-time_data,201108,0
122,Real-time_data,201109,2
123,Real-time_data,201110,0
124,Real-time_data,201111,0
125,Real-time_data,201112,0
126,Real-time_data,201201,0
127,Real-time_data,201202,0
128,Real-time_data,201203,0
129,Real-time_data,201204,0
130,Real-time_data,201205,0
131,Real-time_data,201206,0
132,Real-time_data,201207,0
133,Real-time_data,201208,0
134,Real-time_data,201209,4
135,Real-time_data,201210,0
136,Real-time_data,201211,0
137,Real-time_data,201212,0
138,Real-time_data,201301,0
139,Real-time_data,201302,0
140,Real-time_data,201303,0
141,Real-time_data,201304,0
142,Real-time_data,201305,0
143,Real-time_data,201306,0
144,Real-time_data,201307,4
145,Real-time_data,201308,0
146,Real-time_data,201309,2
147,Real-time_data,201310,0
148,Real-time_data,201311,0
149,Real-time_data,201312,6
150,Real-time_data,201401,0
151,Real-time_data,201402,13
152,Real-time_data,201403,0
153,Real-time_data,201404,0
154,Real-time_data,201405,0
155,Real-time_data,201406,0
156,Real-time_data,201407,0
157,Real-time_data,201408,0
158,Real-time_data,201409,1
159,Real-time_data,201410,0
160,Real-time_data,201411,0
161,Real-time_data,201412,0
162,Real-time_data,201501,0
163,Real-time_data,201502,0
164,Real-time_data,201503,0
165,Real-time_data,201504,0
166,Real-time_data,201505,0
167,Real-time_data,201506,2
168,Real-time_data,201507,0
169,Real-time_data,201508,0
170,Real-time_data,201509,0
171,Real-time_data,201510,0
172,Real-time_data,201511,0
173,Real-time_data,201512,1
174,Real-time_data,201601,0
175,Real-time_data,201602,1
176,Real-time_data,201603,0
177,Real-time_data,201604,4
178,Real-time_data,201605,0
179,Real-time_data,201606,0
180,Real-time_data,201607,0
181,Real-time_data,201608,0
182,Real-time_data,201609,0
183,Real-time_data,201610,0
184,Real-time_data,201611,0
185,Real-time_data,201612,0
186,Real-time_data,201701,0
187,Real-time_data,201702,0
188,Real-time_data,201703,0
189,Real-time_data,201704,0
190,Real-time_data,201705,0
191,Real-time_data,201706,0
192,Real-time_data,201707,0
193,Real-time_data,201708,0
194,Real-time_data,201709,1
195,Real-time_data,201710,2
196,Real-time_data,201711,2
197,Real-time_data,201712,0
198,Real-time_data,201801,0
199,Real-time_data,201802,4
200,Real-time_data,201803,2
201,Real-time_data,201804,1
202,Real-time_data,201805,1
203,Real-time_data,201806,0
204,Real-time_data,201807,0
0,C2Net,200107,0
1,C2Net,200108,0
2,C2Net,200109,0
3,C2Net,200110,0
4,C2Net,200111,0
5,C2Net,200112,0
6,C2Net,200201,0
7,C2Net,200202,0
8,C2Net,200203,0
9,C2Net,200204,0
10,C2Net,200205,0
11,C2Net,200206,0
12,C2Net,200207,0
13,C2Net,200208,0
14,C2Net,200209,0
15,C2Net,200210,0
16,C2Net,200211,0
17,C2Net,200212,0
18,C2Net,200301,0
19,C2Net,200302,0
20,C2Net,200303,0
21,C2Net,200304,0
22,C2Net,200305,0
23,C2Net,200306,0
24,C2Net,200307,0
25,C2Net,200308,0
26,C2Net,200309,0
27,C2Net,200310,0
28,C2Net,200311,0
29,C2Net,200312,0
30,C2Net,200401,0
31,C2Net,200402,0
32,C2Net,200403,0
33,C2Net,200404,0
34,C2Net,200405,0
35,C2Net,200406,0
36,C2Net,200407,0
37,C2Net,200408,0
38,C2Net,200409,0
39,C2Net,200410,0
40,C2Net,200411,0
41,C2Net,200412,0
42,C2Net,200501,0
43,C2Net,200502,0
44,C2Net,200503,0
45,C2Net,200504,0
46,C2Net,200505,0
47,C2Net,200506,0
48,C2Net,200507,0
49,C2Net,200508,0
50,C2Net,200509,0
51,C2Net,200510,0
52,C2Net,200511,1
53,C2Net,200512,0
54,C2Net,200601,2
55,C2Net,200602,0
56,C2Net,200603,1
57,C2Net,200604,0
58,C2Net,200605,0
59,C2Net,200606,3
60,C2Net,200607,0
61,C2Net,200608,0
62,C2Net,200609,0
63,C2Net,200610,0
64,C2Net,200611,1
65,C2Net,200612,0
66,C2Net,200701,7
67,C2Net,200702,0
68,C2Net,200703,1
69,C2Net,200704,0
70,C2Net,200705,1
71,C2Net,200706,0
72,C2Net,200707,0
73,C2Net,200708,0
74,C2Net,200709,1
75,C2Net,200710,0
76,C2Net,200711,1
77,C2Net,200712,0
78,C2Net,200801,0
79,C2Net,200802,0
80,C2Net,200803,0
81,C2Net,200804,0
82,C2Net,200805,1
83,C2Net,200806,0
84,C2Net,200807,0
85,C2Net,200808,0
86,C2Net,200809,0
87,C2Net,200810,0
88,C2Net,200811,0
89,C2Net,200812,0
90,C2Net,200901,0
91,C2Net,200902,0
92,C2Net,200903,0
93,C2Net,200904,0
94,C2Net,200905,0
95,C2Net,200906,0
96,C2Net,200907,0
97,C2Net,200908,3
98,C2Net,200909,0
99,C2Net,200910,0
100,C2Net,200911,0
101,C2Net,200912,0
102,C2Net,201001,0
103,C2Net,201002,0
104,C2Net,201003,0
105,C2Net,201004,0
106,C2Net,201005,0
107,C2Net,201006,0
108,C2Net,201007,0
109,C2Net,201008,0
110,C2Net,201009,0
111,C2Net,201010,0
112,C2Net,201011,0
113,C2Net,201012,0
114,C2Net,201101,0
115,C2Net,201102,0
116,C2Net,201103,0
117,C2Net,201104,0
118,C2Net,201105,0
119,C2Net,201106,0
120,C2Net,201107,0
121,C2Net,201108,0
122,C2Net,201109,0
123,C2Net,201110,0
124,C2Net,201111,0
125,C2Net,201112,0
126,C2Net,201201,0
127,C2Net,201202,3
128,C2Net,201203,0
129,C2Net,201204,0
130,C2Net,201205,0
131,C2Net,201206,0
132,C2Net,201207,0
133,C2Net,201208,0
134,C2Net,201209,0
135,C2Net,201210,0
136,C2Net,201211,0
137,C2Net,201212,0
138,C2Net,201301,0
139,C2Net,201302,0
140,C2Net,201303,0
141,C2Net,201304,0
142,C2Net,201305,0
143,C2Net,201306,0
144,C2Net,201307,0
145,C2Net,201308,0
146,C2Net,201309,0
147,C2Net,201310,0
148,C2Net,201311,0
149,C2Net,201312,0
150,C2Net,201401,0
151,C2Net,201402,0
152,C2Net,201403,0
153,C2Net,201404,0
154,C2Net,201405,0
155,C2Net,201406,0
156,C2Net,201407,0
157,C2Net,201408,0
158,C2Net,201409,0
159,C2Net,201410,0
160,C2Net,201411,0
161,C2Net,201412,0
162,C2Net,201501,0
163,C2Net,201502,0
164,C2Net,201503,0
165,C2Net,201504,0
166,C2Net,201505,1
167,C2Net,201506,0
168,C2Net,201507,0
169,C2Net,201508,0
170,C2Net,201509,0
171,C2Net,201510,0
172,C2Net,201511,0
173,C2Net,201512,0
174,C2Net,201601,0
175,C2Net,201602,0
176,C2Net,201603,0
177,C2Net,201604,0
178,C2Net,201605,0
179,C2Net,201606,0
180,C2Net,201607,0
181,C2Net,201608,0
182,C2Net,201609,0
183,C2Net,201610,0
184,C2Net,201611,0
185,C2Net,201612,0
186,C2Net,201701,0
187,C2Net,201702,0
188,C2Net,201703,0
189,C2Net,201704,0
190,C2Net,201705,0
191,C2Net,201706,0
192,C2Net,201707,0
193,C2Net,201708,1
194,C2Net,201709,12
195,C2Net,201710,0
196,C2Net,201711,3
197,C2Net,201712,0
198,C2Net,201801,0
199,C2Net,201802,1
200,C2Net,201803,0
201,C2Net,201804,1
202,C2Net,201805,0
203,C2Net,201806,0
204,C2Net,201807,0
0,Virtual_machine,200107,0
1,Virtual_machine,200108,0
2,Virtual_machine,200109,0
3,Virtual_machine,200110,0
4,Virtual_machine,200111,1
5,Virtual_machine,200112,5
6,Virtual_machine,200201,0
7,Virtual_machine,200202,3
8,Virtual_machine,200203,4
9,Virtual_machine,200204,0
10,Virtual_machine,200205,0
11,Virtual_machine,200206,0
12,Virtual_machine,200207,2
13,Virtual_machine,200208,0
14,Virtual_machine,200209,1
15,Virtual_machine,200210,0
16,Virtual_machine,200211,0
17,Virtual_machine,200212,2
18,Virtual_machine,200301,0
19,Virtual_machine,200302,1
20,Virtual_machine,200303,1
21,Virtual_machine,200304,0
22,Virtual_machine,200305,1
23,Virtual_machine,200306,2
24,Virtual_machine,200307,1
25,Virtual_machine,200308,0
26,Virtual_machine,200309,1
27,Virtual_machine,200310,14
28,Virtual_machine,200311,1
29,Virtual_machine,200312,3
30,Virtual_machine,200401,0
31,Virtual_machine,200402,0
32,Virtual_machine,200403,1
33,Virtual_machine,200404,1
34,Virtual_machine,200405,7
35,Virtual_machine,200406,4
36,Virtual_machine,200407,6
37,Virtual_machine,200408,4
38,Virtual_machine,200409,5
39,Virtual_machine,200410,11
40,Virtual_machine,200411,1
41,Virtual_machine,200412,5
42,Virtual_machine,200501,3
43,Virtual_machine,200502,0
44,Virtual_machine,200503,12
45,Virtual_machine,200504,0
46,Virtual_machine,200505,2
47,Virtual_machine,200506,4
48,Virtual_machine,200507,10
49,Virtual_machine,200508,3
50,Virtual_machine,200509,11
51,Virtual_machine,200510,14
52,Virtual_machine,200511,16
53,Virtual_machine,200512,12
